66926
13081
26570
119636
63678
103777
92493
5425
21563
76219
43454
102274
102440
87655
65100
67324
46322
10119
95962
42356
61008
107197
38806
18608
106118
73340
45370
91179
121230
113433
54272
84708
7086
59528
119555
73705
6218
118697
56306
104047
52924
78165
52739
72964
56321
20613
124709
26865
119262
104431
66951
106363
105437
18587
12365
13941
102747
85570
73682
29891
24065
5023
71166
117598
115158
71215
12442
26754
33934
30503
105453
80295
57324
90494
46334
83417
71304
70915
41334
63490
114381
53452
36889
11554
61474
22483
6621
47046
108573
78704
8838
7342
104665
24738
107956
22860
64471
49362
32544
15580
113362
17871
19558
122307
23917
92545
67220
9530
52195
79089
93460
66552
87502
67774
32002
87497
25288
100271
41555
121572
71326
84477
97801
116070
3196
88722
124916
3430
91500
19827
23927
110500
87287
30773
82957
124351
45373
25413
52415
56834
44957
107773
34590
74209
98145
53613
3794
30762
121688
27769
47294
33660
83449
42139
121716
77028
102537
124053
107874
43071
116675
79620
33919
89269
61308
26102
86306
5225
118259
106496
63439
14481
10315
101018
119003
16930
101900
74824
77896
104915
67580
103639
60141
5944
74903
114817
56267
120298
101405
31880
73226
31032
30873
34619
94496
36525
52610
122462
32593
117389
9393
77220
102385
85605
43149
98387
80472
46989
70838
113532
37713
43631
43105
25028
93514
75949
21914
90598
19604
74014
90969
119607
38561
59613
26859
65209
92474
83188
56348
74520
17208
76927
64075
42453
42557
16154
57305
69683
117230
27880
15897
66569
64089
16986
110704
108548
113961
60508
85248
10655
116000
20952
68174
47820
11244
15309
123560
119881
42454
25665
45999
26866
126281
65480
97074
2978
19963
42563
106917
72817
7228
8853
78028
78637
37834
81054
120219
70424
59
57279
66885
22985
55630
68719
63906
55473
28680
49765
102948
37684
111490
45052
117584
91423
111671
35561
38096
102063
28353
5719
70602
78859
47748
53852
104940
5044
50194
114285
92621
20899
88380
64500
8762
563
57223
88011
100610
124206
29819
93276
99065
70033
97490
79281
113263
124347
44913
111747
10725
28922
97832
85535
71236
125044
102978
107438
46212
109674
46742
13801
93020
55321
4669
23891
82467
52988
83894
41456
107458
75126
89150
72822
50955
46220
49612
4476
110695
19088
147
84209
125603
48172
69430
14410
78098
44889
30054
22069
60853
116140
65371
95571
51216
49238
15146
98809
81734
44966
108877
19365
30122
12743
